imdb_id,release_date,title,budget,revenue,runtime_mins,vote_average,vote_count,genre
tt5095030,2018-07-04,Ant-Man and the Wasp,140000000,622674139,119,7.0,8552,Comedy
tt6644200,2018-04-03,A Quiet Place,17000000,340677200,91,7.3,8398,Horror
tt6644200,2018-04-03,A Quiet Place,17000000,340677200,91,7.3,8398,Drama
tt6644200,2018-04-03,A Quiet Place,17000000,340677200,91,7.3,8398,Science Fiction
tt1517451,2018-10-03,A Star Is Born,36000000,433888866,136,7.5,8235,Drama
tt1517451,2018-10-03,A Star Is Born,36000000,433888866,136,7.5,8235,Romance
tt1517451,2018-10-03,A Star Is Born,36000000,433888866,136,7.5,8235,Music
tt4881806,2018-06-06,Jurassic World: Fallen Kingdom,170000000,1303459585,129,6.5,7799,Action
tt4881806,2018-06-06,Jurassic World: Fallen Kingdom,170000000,1303459585,129,6.5,7799,Adventure
tt4881806,2018-06-06,Jurassic World: Fallen Kingdom,170000000,1303459585,129,6.5,7799,Science Fiction
tt4633694,2018-12-06,Spider-Man: Into the Spider-Verse,90000000,375540831,117,8.4,7577,Action
tt4633694,2018-12-06,Spider-Man: Into the Spider-Verse,90000000,375540831,117,8.4,7577,Adventure
tt4633694,2018-12-06,Spider-Man: Into the Spider-Verse,90000000,375540831,117,8.4,7577,Animation
tt4633694,2018-12-06,Spider-Man: Into the Spider-Verse,90000000,375540831,117,8.4,7577,Science Fiction
tt4633694,2018-12-06,Spider-Man: Into the Spider-Verse,90000000,375540831,117,8.4,7577,Comedy
tt4123430,2018-11-14,Fantastic Beasts: The Crimes of Grindelwald,200000000,653355901,134,6.9,6948,Adventure
tt4123430,2018-11-14,Fantastic Beasts: The Crimes of Grindelwald,200000000,653355901,134,6.9,6948,Fantasy
tt4123430,2018-11-14,Fantastic Beasts: The Crimes of Grindelwald,200000000,653355901,134,6.9,6948,Family
tt2737304,2018-12-13,Bird Box,19800000,0,124,6.9,6671,Thriller
tt2737304,2018-12-13,Bird Box,19800000,0,124,6.9,6671,Drama
tt2737304,2018-12-13,Bird Box,19800000,0,124,6.9,6671,Science Fiction
tt6966692,2018-11-16,Green Book,23000000,319700000,130,8.3,6570,Drama
tt6966692,2018-11-16,Green Book,23000000,319700000,130,8.3,6570,Comedy
tt3846674,2018-08-16,To All the Boys I've Loved Before,0,0,100,7.8,6217,Comedy
tt3846674,2018-08-16,To All the Boys I've Loved Before,0,0,100,7.8,6217,Romance
tt2798920,2018-02-22,Annihilation,40000000,43070915,115,6.3,5725,Science Fiction
tt2798920,2018-02-22,Annihilation,40000000,43070915,115,6.3,5725,Horror
tt1365519,2018-03-05,Tomb Raider,94000000,274650803,118,6.3,5467,Action
tt1365519,2018-03-05,Tomb Raider,94000000,274650803,118,6.3,5467,Adventure
tt1365519,2018-03-05,Tomb Raider,94000000,274650803,118,6.3,5467,Fantasy
tt3778644,2018-05-15,Solo: A Star Wars Story,250000000,392952373,135,6.6,5433,Adventure
tt3778644,2018-05-15,Solo: A Star Wars Story,250000000,392952373,135,6.6,5433,Science Fiction
tt4912910,2018-07-13,Mission: Impossible - Fallout,178000000,791017452,148,7.4,5153,Action
tt4912910,2018-07-13,Mission: Impossible - Fallout,178000000,791017452,148,7.4,5153,Adventure
tt5164214,2018-06-07,Ocean's Eight,70000000,297718711,111,6.9,5069,Crime
tt5164214,2018-06-07,Ocean's Eight,70000000,297718711,111,6.9,5069,Comedy
tt5164214,2018-06-07,Ocean's Eight,70000000,297718711,111,6.9,5069,Action
tt5164214,2018-06-07,Ocean's Eight,70000000,297718711,111,6.9,5069,Thriller
tt4477536,2018-01-17,Fifty Shades Freed,55000000,368307760,105,6.5,5034,Drama
tt4477536,2018-01-17,Fifty Shades Freed,55000000,368307760,105,6.5,5034,Romance
tt4500922,2018-01-10,Maze Runner: The Death Cure,62000000,288175335,144,7.1,4961,Action
tt4500922,2018-01-10,Maze Runner: The Death Cure,62000000,288175335,144,7.1,4961,Science Fiction
tt7349662,2018-07-30,BlacKkKlansman,15000000,48686605,135,7.6,4828,Crime
tt7349662,2018-07-30,BlacKkKlansman,15000000,48686605,135,7.6,4828,Drama
tt7349662,2018-07-30,BlacKkKlansman,15000000,48686605,135,7.6,4828,History
tt7349662,2018-07-30,BlacKkKlansman,15000000,48686605,135,7.6,4828,Comedy
tt5848272,2018-11-20,Ralph Breaks the Internet,175000000,529221154,112,7.2,4613,Family
tt5848272,2018-11-20,Ralph Breaks the Internet,175000000,529221154,112,7.2,4613,Animation
tt5848272,2018-11-20,Ralph Breaks the Internet,175000000,529221154,112,7.2,4613,Comedy
tt5848272,2018-11-20,Ralph Breaks the Internet,175000000,529221154,112,7.2,4613,Adventure
tt3799232,2018-05-11,The Kissing Booth,0,0,105,7.2,4602,Romance
tt3799232,2018-05-11,The Kissing Booth,0,0,105,7.2,4602,Comedy
tt2231461,2018-04-12,Rampage,120000000,426245950,107,6.3,4459,Action
tt2231461,2018-04-12,Rampage,120000000,426245950,107,6.3,4459,Adventure
tt2231461,2018-04-12,Rampage,120000000,426245950,107,6.3,4459,Science Fiction
tt2231461,2018-04-12,Rampage,120000000,426245950,107,6.3,4459,Fantasy
tt5164432,2018-02-16,"Love, Simon",17000000,66316289,110,8.1,4247,Comedy
tt5164432,2018-02-16,"Love, Simon",17000000,66316289,110,8.1,4247,Drama
tt5164432,2018-02-16,"Love, Simon",17000000,66316289,110,8.1,4247,Romance
tt2873282,2018-02-28,Red Sparrow,69000000,151572634,140,6.5,4223,Mystery
tt2873282,2018-02-28,Red Sparrow,69000000,151572634,140,6.5,4223,Thriller
tt4779682,2018-08-09,The Meg,150000000,530243742,113,6.0,4152,Action
tt4779682,2018-08-09,The Meg,150000000,530243742,113,6.0,4152,Science Fiction
tt4779682,2018-08-09,The Meg,150000000,530243742,113,6.0,4152,Horror
tt7784604,2018-06-07,Hereditary,10000000,79336821,127,7.1,4075,Horror
tt7784604,2018-06-07,Hereditary,10000000,79336821,127,7.1,4075,Mystery
tt7784604,2018-06-07,Hereditary,10000000,79336821,127,7.1,4075,Thriller
tt5814060,2018-09-05,The Nun,22000000,365550119,96,5.7,3963,Horror
tt5814060,2018-09-05,The Nun,22000000,365550119,96,5.7,3963,Mystery
tt5814060,2018-09-05,The Nun,22000000,365550119,96,5.7,3963,Thriller
tt4701182,2018-12-15,Bumblebee,135000000,467989645,114,6.6,3777,Action
tt4701182,2018-12-15,Bumblebee,135000000,467989645,114,6.6,3777,Adventure
tt4701182,2018-12-15,Bumblebee,135000000,467989645,114,6.6,3777,Science Fiction
tt2704998,2018-02-22,Game Night,37000000,117501013,100,6.9,3699,Mystery
tt2704998,2018-02-22,Game Night,37000000,117501013,100,6.9,3699,Comedy
tt2704998,2018-02-22,Game Night,37000000,117501013,100,6.9,3699,Crime
tt1213641,2018-10-11,First Man,70000000,100546153,141,7.1,3453,History
tt1213641,2018-10-11,First Man,70000000,100546153,141,7.1,3453,Drama
tt5083738,2018-11-23,The Favourite,15000000,82124805,120,7.6,3381,Drama
tt5083738,2018-11-23,The Favourite,15000000,82124805,120,7.6,3381,History
tt5083738,2018-11-23,The Favourite,15000000,82124805,120,7.6,3381,Comedy
tt6343314,2018-11-21,Creed II,50000000,214215889,130,6.9,3227,Drama
tt5758778,2018-07-11,Skyscraper,125000000,292351275,102,6.3,3163,Action
tt2557478,2018-03-21,Pacific Rim: Uprising,150000000,290061297,111,6.1,3107,Action
tt2557478,2018-03-21,Pacific Rim: Uprising,150000000,290061297,111,6.1,3107,Fantasy
tt2557478,2018-03-21,Pacific Rim: Uprising,150000000,290061297,111,6.1,3107,Science Fiction
tt2557478,2018-03-21,Pacific Rim: Uprising,150000000,290061297,111,6.1,3107,Adventure
tt1590193,2018-01-11,The Commuter,30000000,119942387,104,6.3,3057,Action
tt1590193,2018-01-11,The Commuter,30000000,119942387,104,6.3,3057,Thriller
tt7959026,2018-12-14,The Mule,50000000,171504407,117,6.7,2988,Crime
tt7959026,2018-12-14,The Mule,50000000,171504407,117,6.7,2988,Drama
tt7959026,2018-12-14,The Mule,50000000,171504407,117,6.7,2988,Thriller
tt5104604,2018-03-23,Isle of Dogs,62770198,64241499,101,7.9,2901,Adventure
tt5104604,2018-03-23,Isle of Dogs,62770198,64241499,101,7.9,2901,Comedy
tt5104604,2018-03-23,Isle of Dogs,62770198,64241499,101,7.9,2901,Animation
tt3829266,2018-09-05,The Predator,88000000,160542134,107,5.5,2877,Science Fiction
tt3829266,2018-09-05,The Predator,88000000,160542134,107,5.5,2877,Action
tt3829266,2018-09-05,The Predator,88000000,160542134,107,5.5,2877,Thriller
tt3829266,2018-09-05,The Predator,88000000,160542134,107,5.5,2877,Adventure
tt3829266,2018-09-05,The Predator,88000000,160542134,107,5.5,2877,Horror
tt3829266,2018-09-05,The Predator,88000000,160542134,107,5.5,2877,Comedy
tt3766354,2018-07-19,The Equalizer 2,62000000,102084362,122,6.5,2836,Thriller
tt3766354,2018-07-19,The Equalizer 2,62000000,102084362,122,6.5,2836,Action
tt3766354,2018-07-19,The Equalizer 2,62000000,102084362,122,6.5,2836,Crime
tt3120280,2018-09-07,Sierra Burgess Is a Loser,0,0,105,6.4,2824,Comedy
tt3120280,2018-09-07,Sierra Burgess Is a Loser,0,0,105,6.4,2824,Drama
tt3120280,2018-09-07,Sierra Burgess Is a Loser,0,0,105,6.4,2824,Romance
tt1502407,2018-10-18,Halloween,10000000,253688035,106,6.5,2781,Horror
tt1571234,2018-11-27,Mortal Engines,100000000,83672673,129,6.1,2773,Adventure
tt1571234,2018-11-27,Mortal Engines,100000000,83672673,129,6.1,2773,Fantasy
tt6772950,2018-04-12,Truth or Dare,3500000,94841481,100,6.0,2701,Thriller
tt6772950,2018-04-12,Truth or Dare,3500000,94841481,100,6.0,2701,Horror
tt7040874,2018-08-29,A Simple Favor,20000000,97644617,117,6.6,2684,Crime
tt7040874,2018-08-29,A Simple Favor,20000000,97644617,117,6.6,2684,Comedy
tt7040874,2018-08-29,A Simple Favor,20000000,97644617,117,6.6,2684,Mystery
tt7040874,2018-08-29,A Simple Favor,20000000,97644617,117,6.6,2684,Drama
tt7040874,2018-08-29,A Simple Favor,20000000,97644617,117,6.6,2684,Thriller
tt9495224,2018-12-28,Black Mirror: Bandersnatch,0,0,90,6.9,2683,Science Fiction
tt9495224,2018-12-28,Black Mirror: Bandersnatch,0,0,90,6.9,2683,Mystery
tt9495224,2018-12-28,Black Mirror: Bandersnatch,0,0,90,6.9,2683,Drama
tt9495224,2018-12-28,Black Mirror: Bandersnatch,0,0,90,6.9,2683,Thriller
tt9495224,2018-12-28,Black Mirror: Bandersnatch,0,0,90,6.9,2683,TV Movie
tt6133466,2018-07-04,The First Purge,13000000,137056262,97,5.9,2481,Action
tt6133466,2018-07-04,The First Purge,13000000,137056262,97,5.9,2481,Science Fiction
tt6133466,2018-07-04,The First Purge,13000000,137056262,97,5.9,2481,Thriller
tt6133466,2018-07-04,The First Purge,13000000,137056262,97,5.9,2481,Horror
tt6412452,2018-11-09,The Ballad of Buster Scruggs,0,0,132,7.2,2418,Comedy
tt6412452,2018-11-09,The Ballad of Buster Scruggs,0,0,132,7.2,2418,Drama
tt6412452,2018-11-09,The Ballad of Buster Scruggs,0,0,132,7.2,2418,Western
tt5220122,2018-06-28,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2351,Family
tt5220122,2018-06-28,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2351,Fantasy
tt5220122,2018-06-28,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2351,Comedy
tt5220122,2018-06-28,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2351,Animation
tt4799066,2018-03-22,Midnight Sun,0,27365467,91,7.8,2342,Romance
tt4799066,2018-03-22,Midnight Sun,0,27365467,91,7.8,2342,Drama
tt6911608,2018-07-09,Mamma Mia! Here We Go Again,75000000,395044706,113,7.2,2289,Comedy
tt6911608,2018-07-09,Mamma Mia! Here We Go Again,75000000,395044706,113,7.2,2289,Romance
tt5028340,2018-12-13,Mary Poppins Returns,130000000,348807090,131,6.5,2285,Fantasy
tt5028340,2018-12-13,Mary Poppins Returns,130000000,348807090,131,6.5,2285,Family
tt5028340,2018-12-13,Mary Poppins Returns,130000000,348807090,131,6.5,2285,Comedy
tt7668870,2018-08-24,Searching,1000000,66265218,103,7.6,2250,Thriller
tt7668870,2018-08-24,Searching,1000000,66265218,103,7.6,2250,Mystery
tt7668870,2018-08-24,Searching,1000000,66265218,103,7.6,2250,Drama
tt6628394,2018-10-04,Bad Times at the El Royale,32000000,31882724,142,6.8,2247,Thriller
tt3104988,2018-08-15,Crazy Rich Asians,30000000,237994561,121,7.1,2230,Comedy
tt3104988,2018-08-15,Crazy Rich Asians,30000000,237994561,121,7.1,2230,Drama
tt3104988,2018-08-15,Crazy Rich Asians,30000000,237994561,121,7.1,2230,Romance
tt6499752,2018-06-01,Upgrade,5000000,16593554,100,7.4,2188,Action
tt6499752,2018-06-01,Upgrade,5000000,16593554,100,7.4,2188,Thriller
tt6499752,2018-06-01,Upgrade,5000000,16593554,100,7.4,2188,Science Fiction
tt6499752,2018-06-01,Upgrade,5000000,16593554,100,7.4,2188,Horror
tt2548396,2018-02-04,The Cloverfield Paradox,45000000,0,102,5.6,2122,Mystery
tt2548396,2018-02-04,The Cloverfield Paradox,45000000,0,102,5.6,2122,Thriller
tt2548396,2018-02-04,The Cloverfield Paradox,45000000,0,102,5.6,2122,Horror
tt2548396,2018-02-04,The Cloverfield Paradox,45000000,0,102,5.6,2122,Science Fiction
tt6266538,2018-12-25,Vice,60000000,76073488,132,7.1,2119,Drama
tt6266538,2018-12-25,Vice,60000000,76073488,132,7.1,2119,History
tt6266538,2018-12-25,Vice,60000000,76073488,132,7.1,2119,Comedy
tt5052474,2018-06-27,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1958,Action
tt5052474,2018-06-27,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1958,Crime
tt5052474,2018-06-27,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1958,Drama
tt5052474,2018-06-27,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1958,Thriller
tt4532826,2018-11-21,Robin Hood,100000000,73260114,116,5.9,1940,Adventure
tt4532826,2018-11-21,Robin Hood,100000000,73260114,116,5.9,1940,Action
tt4532826,2018-11-21,Robin Hood,100000000,73260114,116,5.9,1940,Thriller
tt2709692,2018-11-08,The Grinch,75000000,508575295,90,6.7,1918,Animation
tt2709692,2018-11-08,The Grinch,75000000,508575295,90,6.7,1918,Family
tt2709692,2018-11-08,The Grinch,75000000,508575295,90,6.7,1918,Comedy
tt2709692,2018-11-08,The Grinch,75000000,508575295,90,6.7,1918,Fantasy
tt2854926,2018-05-30,Tag,28000000,75100000,100,6.7,1881,Comedy
tt2854926,2018-05-30,Tag,28000000,75100000,100,6.7,1881,Drama
tt5304992,2018-06-12,Set It Up,0,0,105,7.0,1874,Romance
tt5304992,2018-06-12,Set It Up,0,0,105,7.0,1874,Comedy
tt4575576,2018-08-02,Christopher Robin,75000000,99138899,104,7.3,1829,Adventure
tt4575576,2018-08-02,Christopher Robin,75000000,99138899,104,7.3,1829,Comedy
tt4575576,2018-08-02,Christopher Robin,75000000,99138899,104,7.3,1829,Family
tt4575576,2018-08-02,Christopher Robin,75000000,99138899,104,7.3,1829,Fantasy
tt1413492,2018-01-16,12 Strong,35000000,67131266,130,6.0,1826,Drama
tt1413492,2018-01-16,12 Strong,35000000,67131266,130,6.0,1826,Action
tt1413492,2018-01-16,12 Strong,35000000,67131266,130,6.0,1826,History
tt1413492,2018-01-16,12 Strong,35000000,67131266,130,6.0,1826,War
tt2388771,2018-11-25,Mowgli: Legend of the Jungle,175000000,0,105,6.6,1815,Adventure
tt2388771,2018-11-25,Mowgli: Legend of the Jungle,175000000,0,105,6.6,1815,Drama
tt5726086,2018-01-03,Insidious: The Last Key,10000000,167184112,118,6.2,1761,Mystery
tt5726086,2018-01-03,Insidious: The Last Key,10000000,167184112,118,6.2,1761,Horror
tt5726086,2018-01-03,Insidious: The Last Key,10000000,167184112,118,6.2,1761,Thriller
tt4073790,2018-07-25,The Darkest Minds,34000000,41142379,105,7.0,1758,Science Fiction
tt5783956,2018-02-09,When We First Met,10000000,0,97,6.6,1732,Comedy
tt5783956,2018-02-09,When We First Met,10000000,0,97,6.6,1732,Romance
tt5783956,2018-02-09,When We First Met,10000000,0,97,6.6,1732,Fantasy
tt1259528,2018-01-18,Den of Thieves,30000000,80509622,140,6.6,1732,Action
tt1259528,2018-01-18,Den of Thieves,30000000,80509622,140,6.6,1732,Thriller
tt1259528,2018-01-18,Den of Thieves,30000000,80509622,140,6.6,1732,Crime
tt4530422,2018-11-01,Overlord,38000000,41657844,110,6.7,1700,Horror
tt4530422,2018-11-01,Overlord,38000000,41657844,110,6.7,1700,War
tt4530422,2018-11-01,Overlord,38000000,41657844,110,6.7,1700,Science Fiction
tt6306064,2018-05-31,Adrift,35000000,4230000,96,6.8,1696,Thriller
tt6306064,2018-05-31,Adrift,35000000,4230000,96,6.8,1696,Romance
tt6306064,2018-05-31,Adrift,35000000,4230000,96,6.8,1696,Adventure
tt1137450,2018-03-02,Death Wish,30000000,34017028,107,6.0,1666,Action
tt1137450,2018-03-02,Death Wish,30000000,34017028,107,6.0,1666,Crime
tt1137450,2018-03-02,Death Wish,30000000,34017028,107,6.0,1666,Drama
tt1137450,2018-03-02,Death Wish,30000000,34017028,107,6.0,1666,Thriller
tt4244998,2018-08-17,Alpha,51000000,35808437,97,6.2,1619,Adventure
tt4244998,2018-08-17,Alpha,51000000,35808437,97,6.2,1619,Drama
tt7026672,2018-02-22,Every Day,4900000,6102076,97,7.1,1542,Drama
tt7026672,2018-02-22,Every Day,4900000,6102076,97,7.1,1542,Fantasy
tt7026672,2018-02-22,Every Day,4900000,6102076,97,7.1,1542,Romance
tt6921996,2018-09-13,Johnny English Strikes Again,25000000,158256993,89,6.2,1501,Comedy
tt8954732,2018-11-16,The Princess Switch,0,0,101,7.1,1498,Romance
tt6663582,2018-08-02,The Spy Who Dumped Me,40000000,33562069,117,6.4,1497,Action
tt6663582,2018-08-02,The Spy Who Dumped Me,40000000,33562069,117,6.4,1497,Comedy
tt7401588,2018-11-16,Instant Family,48000000,14700000,118,7.5,1486,Comedy
tt7401588,2018-11-16,Instant Family,48000000,14700000,118,7.5,1486,Drama
tt5523010,2018-10-26,The Nutcracker and the Four Realms,120000000,59522646,99,6.1,1456,Fantasy
tt5523010,2018-10-26,The Nutcracker and the Four Realms,120000000,59522646,99,6.1,1456,Adventure
tt5523010,2018-10-26,The Nutcracker and the Four Realms,120000000,59522646,99,6.1,1456,Family
tt6791096,2018-04-19,I Feel Pretty,32000000,51748264,111,6.4,1444,Comedy
tt4218572,2018-11-06,Widows,42000000,73866088,129,6.5,1421,Crime
tt4218572,2018-11-06,Widows,42000000,73866088,129,6.5,1421,Thriller
tt4003440,2018-10-04,The House That Jack Built,9800000,5566776,152,7.2,1394,Drama
tt4003440,2018-10-04,The House That Jack Built,9800000,5566776,152,7.2,1394,Horror
tt4003440,2018-10-04,The House That Jack Built,9800000,5566776,152,7.2,1394,Crime
tt4003440,2018-10-04,The House That Jack Built,9800000,5566776,152,7.2,1394,Thriller
tt2119543,2018-09-15,The House with a Clock in Its Walls,42000000,131457147,105,6.2,1386,Fantasy
tt2119543,2018-09-15,The House with a Clock in Its Walls,42000000,131457147,105,6.2,1386,Family
tt2119543,2018-09-15,The House with a Clock in Its Walls,42000000,131457147,105,6.2,1386,Horror
tt2119543,2018-09-15,The House with a Clock in Its Walls,42000000,131457147,105,6.2,1386,Comedy
tt4560436,2018-08-16,Mile 22,35000000,66308758,95,6.1,1381,Action
tt4560436,2018-08-16,Mile 22,35000000,66308758,95,6.1,1381,Thriller
tt1034415,2018-10-11,Suspiria,20000000,6348889,152,6.9,1375,Horror
tt1034415,2018-10-11,Suspiria,20000000,6348889,152,6.9,1375,Fantasy
tt1620680,2018-03-08,A Wrinkle in Time,103000000,132675864,109,5.0,1319,Adventure
tt1620680,2018-03-08,A Wrinkle in Time,103000000,132675864,109,5.0,1319,Science Fiction
tt1620680,2018-03-08,A Wrinkle in Time,103000000,132675864,109,5.0,1319,Family
tt1620680,2018-03-08,A Wrinkle in Time,103000000,132675864,109,5.0,1319,Fantasy
tt6195094,2018-03-15,Ghostland,0,0,91,7.2,1312,Horror
tt6195094,2018-03-15,Ghostland,0,0,91,7.2,1312,Mystery
tt6195094,2018-03-15,Ghostland,0,0,91,7.2,1312,Thriller
tt5246700,2018-07-13,How It Ends,20000000,0,113,5.2,1296,Science Fiction
tt5246700,2018-07-13,How It Ends,20000000,0,113,5.2,1296,Thriller
tt5246700,2018-07-13,How It Ends,20000000,0,113,5.2,1296,Mystery
tt5246700,2018-07-13,How It Ends,20000000,0,113,5.2,1296,Action
tt5246700,2018-07-13,How It Ends,20000000,0,113,5.2,1296,Adventure
tt2531344,2018-03-14,Blockers,21000000,94017294,102,6.2,1286,Comedy
tt5580266,2018-10-19,The Hate U Give,23000000,29163535,133,8.3,1206,Crime
tt5580266,2018-10-19,The Hate U Give,23000000,29163535,133,8.3,1206,Drama
tt5688996,2018-04-16,Alex Strangelove,0,0,99,6.6,1202,Comedy
tt5688996,2018-04-16,Alex Strangelove,0,0,99,6.6,1202,Drama
tt1072748,2018-02-02,Winchester,3500000,25091816,100,5.9,1198,Fantasy
tt1072748,2018-02-02,Winchester,3500000,25091816,100,5.9,1198,Mystery
tt1072748,2018-02-02,Winchester,3500000,25091816,100,5.9,1198,Thriller
tt1072748,2018-02-02,Winchester,3500000,25091816,100,5.9,1198,Horror
tt6850820,2018-09-06,Peppermint,25000000,48818723,102,6.5,1182,Action
tt6850820,2018-09-06,Peppermint,25000000,48818723,102,6.5,1182,Thriller
tt1846589,2018-10-19,Hunter Killer,0,0,122,6.6,1151,Action
tt1846589,2018-10-19,Hunter Killer,0,0,122,6.6,1151,Thriller
tt6781982,2018-09-27,Night School,29000000,33157615,111,6.2,1142,Comedy
tt1226837,2018-10-12,Beautiful Boy,25000000,7649973,111,7.5,1133,Drama
tt4971344,2018-09-19,The Sisters Brothers,38000000,13143056,122,6.9,1114,Comedy
tt4971344,2018-09-19,The Sisters Brothers,38000000,13143056,122,6.9,1114,Western
tt5690360,2018-08-10,Slender Man,10000000,11817275,93,4.3,1109,Mystery
tt5690360,2018-08-10,Slender Man,10000000,11817275,93,4.3,1109,Thriller
tt5690360,2018-08-10,Slender Man,10000000,11817275,93,4.3,1109,Horror
tt2328900,2018-12-07,Mary Queen of Scots,25000000,37807625,124,6.6,1098,Drama
tt2328900,2018-12-07,Mary Queen of Scots,25000000,37807625,124,6.6,1098,History
tt6802308,2018-02-02,The 15:17 to Paris,30000000,57076286,94,5.4,1092,Drama
tt6802308,2018-02-02,The 15:17 to Paris,30000000,57076286,94,5.4,1092,History
tt6802308,2018-02-02,The 15:17 to Paris,30000000,57076286,94,5.4,1092,Thriller
tt3201640,2018-07-26,Extinction,0,0,96,5.9,1087,Science Fiction
tt3201640,2018-07-26,Extinction,0,0,96,5.9,1087,Thriller
tt3201640,2018-07-26,Extinction,0,0,96,5.9,1087,Drama
tt3201640,2018-07-26,Extinction,0,0,96,5.9,1087,Action
tt2990140,2018-11-22,The Christmas Chronicles,0,0,104,7.1,1041,Comedy
tt2990140,2018-11-22,The Christmas Chronicles,0,0,104,7.1,1041,Adventure
tt2990140,2018-11-22,The Christmas Chronicles,0,0,104,7.1,1041,Family
tt2990140,2018-11-22,The Christmas Chronicles,0,0,104,7.1,1041,Fantasy
tt7608028,2018-01-19,The Open House,0,0,94,3.6,1013,Thriller
tt7608028,2018-01-19,The Open House,0,0,94,3.6,1013,Horror
